# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
200532,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201062,1,9,0,HLT_PFJet200_v8/0,ONE,L1_SingleJet92/1
201062,3,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201535,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201535,12,7,2,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/1
201612,1,3,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
202087,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202087,501,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202093,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202116,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202178,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
202178,85,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202178,664,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
203002,1,9,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
203002,4,2,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
203002,103,3,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203002,766,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203987,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203987,310,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204114,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204114,259,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204577,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204577,633,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204795,1,8,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
204795,90,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205781,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205833,1,8,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
205833,5,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205833,168,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206401,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206401,181,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206540,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206541,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
207221,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207231,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
207231,181,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207231,985,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207233,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
208392,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
208394,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
208397,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
208402,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
278474,1,3,100,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/100
278807,1,5,36,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/36
278802,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
278804,1,3,100,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/100
278800,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
278801,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
278805,1,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
278805,88,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
278805,285,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
278806,1,5,36,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/36
278803,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
278803,107,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
278808,1,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
278808,343,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
278808,1235,7,400,HLT_PFJet200_v6/20,ONE,L1_SingleJet120/20
278962,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
278962,195,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
278963,1,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
278963,108,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
279681,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279681,81,1,1080,HLT_PFJet200_v6/6,ONE,L1_SingleJet120/180
201193,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201195,1,4,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
201196,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
206208,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206208,231,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
208296,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
275958,1,0,50,HLT_PFJet200_v5/1,ONE,L1_SingleJet120/50
275960,1,0,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276434,1,0,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276544,1,4,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
276545,1,4,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
276542,1,1,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276542,321,2,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276543,1,2,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276543,29,3,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
276543,936,4,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
277087,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277087,168,7,140,HLT_PFJet200_v5/140,ONE,L1_SingleJet120/1
277076,1,6,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
277071,1,5,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
277069,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277069,85,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277069,89,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277069,94,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277075,1,6,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
277086,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277070,1,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277070,11,3,800,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/100
277070,39,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277070,67,3,800,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/100
277070,323,4,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
277070,803,5,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
277072,1,5,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
277072,306,6,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
277073,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277073,21,6,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
277081,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277534,1,1,180,HLT_PFJet200_v5/1,ONE,L1_SingleJet120/180
277536,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277842,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
279966,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279966,77,1,1080,HLT_PFJet200_v6/6,ONE,L1_SingleJet120/180
279966,275,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279966,402,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
279975,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279975,76,1,1080,HLT_PFJet200_v6/6,ONE,L1_SingleJet120/180
279975,87,0,1200,HLT_PFJet200_v6/4,ONE,L1_SingleJet120/300
279975,118,1,1080,HLT_PFJet200_v6/6,ONE,L1_SingleJet120/180
279975,279,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279975,489,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
279975,749,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
279975,952,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
279967,1,2,150,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/150
279994,1,1,1080,HLT_PFJet200_v6/6,ONE,L1_SingleJet120/180
280014,1,2,150,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/150
280024,1,8,270,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/15
280006,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280006,19,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
280015,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280015,7,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
280015,82,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
280015,287,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
279990,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280002,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280007,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280007,14,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
280020,1,8,270,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/15
279993,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279993,89,1,1080,HLT_PFJet200_v6/6,ONE,L1_SingleJet120/180
280018,1,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
280018,160,7,400,HLT_PFJet200_v6/20,ONE,L1_SingleJet120/20
280018,596,8,270,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/15
279991,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280013,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280021,1,8,15,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/15
280023,1,8,15,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/15
280016,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280016,6,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
280019,1,8,15,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/15
280022,1,8,15,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/15
279995,1,1,180,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/180
280001,1,2,150,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/150
280017,1,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
198270,1,3,80,HLT_PFJet200_v6/2,ONE,L1_SingleJet92/40
198272,1,4,80,HLT_PFJet200_v6/2,ONE,L1_SingleJet92/40
200190,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200243,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201390,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201419,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201420,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201729,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201804,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202086,1,3,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
202880,1,9,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
202972,1,2,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
202972,9,3,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
202972,530,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204101,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204506,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
204506,70,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204541,1,8,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
204541,4,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
204541,83,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204544,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204576,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
204576,87,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204601,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204601,488,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204798,1,3,60,HLT_PFJet200_v9/1,ONE,L1_SingleJet92/60
204799,1,3,60,HLT_PFJet200_v9/1,ONE,L1_SingleJet92/60
204800,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
204809,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
204812,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205086,1,8,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
205086,4,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205086,57,6,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205604,1,4,40,HLT_PFJet200_v9/1,ONE,L1_SingleJet92/40
205605,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205690,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206477,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206477,6,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206572,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206572,39,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206572,40,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206574,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206595,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206598,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206867,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207299,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207487,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
207487,26,8,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
207487,35,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
207487,144,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207490,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207490,38,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207492,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207517,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207518,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207898,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
208297,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
208298,1,3,60,HLT_PFJet200_v9/1,ONE,L1_SingleJet92/60
208393,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
278419,1,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
278418,1,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
278417,1,3,100,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/100
278923,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
278923,348,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
278904,1,0,1,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/1
278922,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
278941,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279085,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279854,1,5,36,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/36
279861,1,5,36,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/36
279864,1,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
279845,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279846,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279846,11,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
279852,1,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
279857,1,5,36,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/36
279862,1,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
198268,1,3,80,HLT_PFJet200_v6/2,ONE,L1_SingleJet92/40
201228,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201278,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201278,126,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201278,790,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201278,2193,0,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201383,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201384,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201391,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201602,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201602,90,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201657,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
202050,1,4,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
202054,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202060,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
202060,79,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202060,715,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202090,1,4,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
202873,1,9,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
203709,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204250,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
204250,104,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204550,1,5,40,HLT_PFJet200_v9/1,ONE,L1_SingleJet92/40
204551,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204552,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204563,1,8,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
204563,3,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
204563,94,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204565,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204567,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205526,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205595,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205598,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205600,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205600,42,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205617,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205617,169,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205620,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205774,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205774,10,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205937,1,8,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
206098,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206542,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206542,12,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206542,17,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206542,40,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207372,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207469,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
207887,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
207887,9,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
208427,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
208427,89,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
279024,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279024,86,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
279029,1,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
279028,1,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
279767,1,7,400,HLT_PFJet200_v6/20,ONE,L1_SingleJet120/20
279760,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279760,77,1,1080,HLT_PFJet200_v6/6,ONE,L1_SingleJet120/180
279760,213,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279760,373,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
279760,609,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
279766,1,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
279766,60,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
279766,429,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
279766,1395,7,400,HLT_PFJet200_v6/20,ONE,L1_SingleJet120/20
279849,1,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
279849,109,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
279844,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279844,83,1,1080,HLT_PFJet200_v6/6,ONE,L1_SingleJet120/180
279844,207,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279855,1,5,36,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/36
279858,1,5,36,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/36
279856,1,5,36,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/36
279860,1,5,36,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/36
279865,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279865,27,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
279850,1,4,42,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/42
279850,17,5,36,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/36
279851,1,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
279859,1,5,36,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/36
279848,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279848,22,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
279853,1,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
199876,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
199876,344,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200244,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200244,612,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200245,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200253,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200368,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200369,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200369,13,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200381,1,9,0,HLT_PFJet200_v8/0,ONE,L1_SingleJet92/1
200381,3,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200519,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200519,528,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200602,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200961,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
205215,1,5,40,HLT_PFJet200_v9/1,ONE,L1_SingleJet92/40
206513,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206906,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
276384,1,3,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
276357,1,0,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276357,36,1,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276361,1,1,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276361,464,2,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
276349,1,0,50,HLT_PFJet200_v5/1,ONE,L1_SingleJet120/50
276363,1,2,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
276363,503,3,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
276347,1,0,50,HLT_PFJet200_v5/1,ONE,L1_SingleJet120/50
276352,1,0,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276355,1,0,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276362,1,2,35,HLT_PFJet200_v5/1,ONE,L1_SingleJet120/35
276360,1,1,42,HLT_PFJet200_v5/1,ONE,L1_SingleJet120/42
276350,1,0,50,HLT_PFJet200_v5/1,ONE,L1_SingleJet120/50
276351,1,0,50,HLT_PFJet200_v5/1,ONE,L1_SingleJet120/50
277216,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277219,1,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277217,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277218,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277218,10,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277220,1,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277220,29,3,800,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/100
